Resource,P2P (SFL),Date
Kale,0.088603,2024-11-10 07:15
Apple,0.08243469,2024-11-10 07:15
Blueberry,0.05894,2024-11-10 07:15
Orange,0.0897815,2024-11-10 07:15
Eggplant,0.025377,2024-11-10 07:15
Corn,0.041,2024-11-10 07:15
Banana,0.06593333,2024-11-10 07:15
Soybean,0.007096,2024-11-10 07:15
Grape,0.89965,2024-11-10 07:15
Rice,0.8976,2024-11-10 07:15
Olive,1.0454375,2024-11-10 07:15
Tomato,0.016,2024-11-10 07:15
Lemon,0.0259,2024-11-10 07:15
Barley,0.197,2024-11-10 07:15
Wood,0.0416,2024-11-10 07:15
Stone,0.1475,2024-11-10 07:15
Iron,0.7,2024-11-10 07:15
Gold,2.93623,2024-11-10 07:15
Egg,0.029,2024-11-10 07:15
Honey,0.2136,2024-11-10 07:15
Crimstone,4.3999,2024-11-10 07:15
Leather,0.26,2024-11-10 07:15
Wool,0.05182667,2024-11-10 07:15
Merino Wool,0.7057,2024-11-10 07:15
Feather,0.02328,2024-11-10 07:15
Milk,0.5894,2024-11-10 07:15
Goblin Emblem,0.1,2024-11-10 07:15
Bumpkin Emblem,0.1176,2024-11-10 07:15
Sunflorian Emblem,0.138055,2024-11-10 07:15
Nightshade Emblem,0.0834995,2024-11-10 07:15
Sunflower,0.001324,2024-11-10 07:45
Potato,0.002269,2024-11-10 07:45
Pumpkin,0.00278,2024-11-10 07:45
Carrot,0.00584986,2024-11-10 07:45
Cabbage,0.005833,2024-11-10 07:45
Beetroot,0.0175,2024-11-10 07:45
Cauliflower,0.016948,2024-11-10 07:45
Parsnip,0.02045455,2024-11-10 07:45
Radish,0.07386364,2024-11-10 07:45
Wheat,0.11604886,2024-11-10 07:45
Kale,0.08860167,2024-11-10 07:45
Apple,0.084,2024-11-10 07:45
Blueberry,0.05893934,2024-11-10 07:45
Orange,0.08978095,2024-11-10 07:45
Eggplant,0.02534927,2024-11-10 07:45
Corn,0.042,2024-11-10 07:45
Banana,0.065724,2024-11-10 07:45
Soybean,0.00741,2024-11-10 07:45
Grape,0.89964,2024-11-10 07:45
Rice,0.895,2024-11-10 07:45
Olive,1.04545,2024-11-10 07:45
Tomato,0.016,2024-11-10 07:45
Lemon,0.0259,2024-11-10 07:45
Barley,0.21052632,2024-11-10 07:45
Wood,0.0416,2024-11-10 07:45
Stone,0.1475,2024-11-10 07:45
Iron,0.7,2024-11-10 07:45
Gold,2.9362,2024-11-10 07:45
Egg,0.0291,2024-11-10 07:45
Honey,0.21,2024-11-10 07:45
Crimstone,4.66666,2024-11-10 07:45
Leather,0.26,2024-11-10 07:45
Wool,0.05182667,2024-11-10 07:45
Merino Wool,0.7057,2024-11-10 07:45
Feather,0.022,2024-11-10 07:45
Milk,0.585,2024-11-10 07:45
Goblin Emblem,0.1,2024-11-10 07:45
Bumpkin Emblem,0.1176,2024-11-10 07:45
Sunflorian Emblem,0.138055,2024-11-10 07:45
Nightshade Emblem,0.0834995,2024-11-10 07:45
Sunflower,0.001475,2024-11-10 08:00
Potato,0.002269,2024-11-10 08:00
Pumpkin,0.0027775,2024-11-10 08:00
Carrot,0.0058485,2024-11-10 08:00
Cabbage,0.005834,2024-11-10 08:00
Beetroot,0.0175,2024-11-10 08:00
Cauliflower,0.0168,2024-11-10 08:00
Parsnip,0.020425,2024-11-10 08:00
Radish,0.07386154,2024-11-10 08:00
Wheat,0.12173098,2024-11-10 08:00
Kale,0.088601,2024-11-10 08:00
Apple,0.084,2024-11-10 08:00
Blueberry,0.05893934,2024-11-10 08:00
Orange,0.08978,2024-11-10 08:00
Eggplant,0.0253499,2024-11-10 08:00
Corn,0.042,2024-11-10 08:00
Banana,0.06572,2024-11-10 08:00
Soybean,0.0154,2024-11-10 08:00
Grape,0.8996,2024-11-10 08:00
Rice,0.89498,2024-11-10 08:00
Olive,1.04545,2024-11-10 08:00
Tomato,0.016,2024-11-10 08:00
Lemon,0.0259,2024-11-10 08:00
Barley,0.1999975,2024-11-10 08:00
Wood,0.0416,2024-11-10 08:00
Stone,0.1475,2024-11-10 08:00
Iron,0.67647059,2024-11-10 08:00
Gold,2.93333333,2024-11-10 08:00
Egg,0.02928969,2024-11-10 08:00
Honey,0.21,2024-11-10 08:00
Crimstone,4.5,2024-11-10 08:00
Leather,0.261,2024-11-10 08:00
Wool,0.0518,2024-11-10 08:00
Merino Wool,0.705,2024-11-10 08:00
Feather,0.022,2024-11-10 08:00
Milk,0.584,2024-11-10 08:00
Goblin Emblem,0.1,2024-11-10 08:00
Bumpkin Emblem,0.1176,2024-11-10 08:00
Sunflorian Emblem,0.138055,2024-11-10 08:00
Nightshade Emblem,0.0834995,2024-11-10 08:00
Sunflower,0.00155,2024-11-10 08:30
Potato,0.0022,2024-11-10 08:30
Pumpkin,0.002779,2024-11-10 08:30
Carrot,0.00585,2024-11-10 08:30
Cabbage,0.005834,2024-11-10 08:30
Beetroot,0.018,2024-11-10 08:30
Cauliflower,0.0168,2024-11-10 08:30
Parsnip,0.020407,2024-11-10 08:30
Radish,0.07386233,2024-11-10 08:30
Wheat,0.11838235,2024-11-10 08:30
Kale,0.0886,2024-11-10 08:30
Apple,0.0838855,2024-11-10 08:30
Blueberry,0.05894,2024-11-10 08:30
Orange,0.08544524,2024-11-10 08:30
Eggplant,0.0253499,2024-11-10 08:30
Corn,0.042,2024-11-10 08:30
Banana,0.0657,2024-11-10 08:30
Soybean,0.0149965,2024-11-10 08:30
Grape,0.89,2024-11-10 08:30
Rice,0.8949,2024-11-10 08:30
Olive,1.04545,2024-11-10 08:30
Tomato,0.01616,2024-11-10 08:30
Lemon,0.0259,2024-11-10 08:30
Barley,0.19998,2024-11-10 08:30
Wood,0.04212979,2024-11-10 08:30
Stone,0.1516,2024-11-10 08:30
Iron,0.6996,2024-11-10 08:30
Gold,2.93,2024-11-10 08:30
Egg,0.02899,2024-11-10 08:30
Honey,0.20475938,2024-11-10 08:30
Crimstone,4.666625,2024-11-10 08:30
Leather,0.26423333,2024-11-10 08:30
Wool,0.0515,2024-11-10 08:30
Merino Wool,0.705,2024-11-10 08:30
Feather,0.021958,2024-11-10 08:30
Milk,0.58466,2024-11-10 08:30
Goblin Emblem,0.1,2024-11-10 08:30
Bumpkin Emblem,0.11765,2024-11-10 08:30
Sunflorian Emblem,0.138055,2024-11-10 08:30
Nightshade Emblem,0.0834995,2024-11-10 08:30
Sunflower,0.00154795,2024-11-10 08:45
Potato,0.0021,2024-11-10 08:45
Pumpkin,0.00277775,2024-11-10 08:45
Carrot,0.00599489,2024-11-10 08:45
Cabbage,0.005834,2024-11-10 08:45
Beetroot,0.018,2024-11-10 08:45
Cauliflower,0.0168,2024-11-10 08:45
Parsnip,0.020406,2024-11-10 08:45
Radish,0.0738614,2024-11-10 08:45
Wheat,0.122332,2024-11-10 08:45
Kale,0.088601,2024-11-10 08:45
Apple,0.083874,2024-11-10 08:45
Blueberry,0.0589375,2024-11-10 08:45
Orange,0.08544516,2024-11-10 08:45
Eggplant,0.0253498,2024-11-10 08:45
Corn,0.041522,2024-11-10 08:45
Banana,0.0657,2024-11-10 08:45
Soybean,0.01069519,2024-11-10 08:45
Grape,0.89979,2024-11-10 08:45
Rice,0.89466667,2024-11-10 08:45
Olive,1.04545,2024-11-10 08:45
Tomato,0.01616,2024-11-10 08:45
Lemon,0.02589,2024-11-10 08:45
Barley,0.199994,2024-11-10 08:45
Wood,0.042,2024-11-10 08:45
Stone,0.1515,2024-11-10 08:45
Iron,0.6996,2024-11-10 08:45
Gold,2.92996,2024-11-10 08:45
Egg,0.0255,2024-11-10 08:45
Honey,0.20475,2024-11-10 08:45
Crimstone,4.6666,2024-11-10 08:45
Leather,0.26423333,2024-11-10 08:45
Wool,0.0515,2024-11-10 08:45
Merino Wool,0.7047,2024-11-10 08:45
Feather,0.021955,2024-11-10 08:45
Milk,0.58463226,2024-11-10 08:45
Goblin Emblem,0.1,2024-11-10 08:45
Bumpkin Emblem,0.11765,2024-11-10 08:45
Sunflorian Emblem,0.138055,2024-11-10 08:45
Nightshade Emblem,0.0834995,2024-11-10 08:45
Sunflower,0.0015475,2024-11-10 09:00
Potato,0.0021,2024-11-10 09:00
Pumpkin,0.00277775,2024-11-10 09:00
Carrot,0.00597489,2024-11-10 09:00
Cabbage,0.0058,2024-11-10 09:00
Beetroot,0.018,2024-11-10 09:00
Cauliflower,0.0168,2024-11-10 09:00
Parsnip,0.020405,2024-11-10 09:00
Radish,0.07386,2024-11-10 09:00
Wheat,0.11907692,2024-11-10 09:00
Kale,0.0875,2024-11-10 09:00
Apple,0.08374,2024-11-10 09:00
Blueberry,0.05893,2024-11-10 09:00
Orange,0.0862,2024-11-10 09:00
Eggplant,0.02534667,2024-11-10 09:00
Corn,0.0410122,2024-11-10 09:00
Banana,0.0657,2024-11-10 09:00
Soybean,0.0105,2024-11-10 09:00
Grape,0.899796,2024-11-10 09:00
Rice,0.89465,2024-11-10 09:00
Olive,1.04545,2024-11-10 09:00
Tomato,0.01616,2024-11-10 09:00
Lemon,0.02588,2024-11-10 09:00
Barley,0.21417,2024-11-10 09:00
Wood,0.04213,2024-11-10 09:00
Stone,0.1516,2024-11-10 09:00
Iron,0.69958889,2024-11-10 09:00
Gold,2.92994,2024-11-10 09:00
Egg,0.02896915,2024-11-10 09:00
Honey,0.20458,2024-11-10 09:00
Crimstone,4.66663333,2024-11-10 09:00
Leather,0.26423077,2024-11-10 09:00
Wool,0.0515,2024-11-10 09:00
Merino Wool,0.7047,2024-11-10 09:00
Feather,0.0219,2024-11-10 09:00
Milk,0.58460714,2024-11-10 09:00
Goblin Emblem,0.1,2024-11-10 09:00
Bumpkin Emblem,0.1199,2024-11-10 09:00
Sunflorian Emblem,0.138055,2024-11-10 09:00
Nightshade Emblem,0.083499,2024-11-10 09:00
Sunflower,0.00154725,2024-11-10 09:15
Potato,0.0021,2024-11-10 09:15
Pumpkin,0.0027755,2024-11-10 09:15
Carrot,0.005975,2024-11-10 09:15
Cabbage,0.00579333,2024-11-10 09:15
Beetroot,0.0179965,2024-11-10 09:15
Cauliflower,0.0164275,2024-11-10 09:15
Parsnip,0.020406,2024-11-10 09:15
Radish,0.07368491,2024-11-10 09:15
Wheat,0.119,2024-11-10 09:15
Kale,0.08859808,2024-11-10 09:15
Apple,0.08374,2024-11-10 09:15
Blueberry,0.058923,2024-11-10 09:15
Orange,0.08545455,2024-11-10 09:15
Eggplant,0.0253495,2024-11-10 09:15
Corn,0.04101,2024-11-10 09:15
Banana,0.0657,2024-11-10 09:15
Soybean,0.008998,2024-11-10 09:15
Grape,0.899796,2024-11-10 09:15
Rice,0.8945,2024-11-10 09:15
Olive,1.04545455,2024-11-10 09:15
Tomato,0.016,2024-11-10 09:15
Lemon,0.0255,2024-11-10 09:15
Barley,0.219499,2024-11-10 09:15
Wood,0.042121,2024-11-10 09:15
Stone,0.15158667,2024-11-10 09:15
Iron,0.69672131,2024-11-10 09:15
Gold,2.9299,2024-11-10 09:15
Egg,0.028966,2024-11-10 09:15
Honey,0.20456,2024-11-10 09:15
Crimstone,4.6666,2024-11-10 09:15
Leather,0.26420909,2024-11-10 09:15
Wool,0.05,2024-11-10 09:15
Merino Wool,0.70466667,2024-11-10 09:15
Feather,0.0219,2024-11-10 09:15
Milk,0.58459615,2024-11-10 09:15
Goblin Emblem,0.1,2024-11-10 09:15
Bumpkin Emblem,0.1199,2024-11-10 09:15
Sunflorian Emblem,0.138055,2024-11-10 09:15
Nightshade Emblem,0.083,2024-11-10 09:15
Sunflower,0.00154725,2024-11-10 09:45
Potato,0.0021,2024-11-10 09:45
Pumpkin,0.002776,2024-11-10 09:45
Carrot,0.006889,2024-11-10 09:45
Cabbage,0.005793,2024-11-10 09:45
Beetroot,0.0179965,2024-11-10 09:45
Cauliflower,0.017,2024-11-10 09:45
Parsnip,0.020406,2024-11-10 09:45
Radish,0.07368333,2024-11-10 09:45
Wheat,0.1189,2024-11-10 09:45
Kale,0.088596,2024-11-10 09:45
Apple,0.08374,2024-11-10 09:45
Blueberry,0.05892,2024-11-10 09:45
Orange,0.08545,2024-11-10 09:45
Eggplant,0.0253497,2024-11-10 09:45
Corn,0.041,2024-11-10 09:45
Banana,0.0657,2024-11-10 09:45
Soybean,0.008996,2024-11-10 09:45
Grape,0.8997,2024-11-10 09:45
Rice,0.8945,2024-11-10 09:45
Olive,1.03333333,2024-11-10 09:45
Tomato,0.01616,2024-11-10 09:45
Lemon,0.0255,2024-11-10 09:45
Barley,0.21939737,2024-11-10 09:45
Wood,0.042121,2024-11-10 09:45
Stone,0.149,2024-11-10 09:45
Iron,0.67998,2024-11-10 09:45
Gold,2.92979,2024-11-10 09:45
Egg,0.0288,2024-11-10 09:45
Honey,0.20454,2024-11-10 09:45
Crimstone,4.6666,2024-11-10 09:45
Leather,0.2642,2024-11-10 09:45
Wool,0.05,2024-11-10 09:45
Merino Wool,0.7047,2024-11-10 09:45
Feather,0.0219,2024-11-10 09:45
Milk,0.584,2024-11-10 09:45
Goblin Emblem,0.0975,2024-11-10 09:45
Bumpkin Emblem,0.1199,2024-11-10 09:45
Sunflorian Emblem,0.138055,2024-11-10 09:45
Nightshade Emblem,0.083,2024-11-10 09:45
Sunflower,0.00154,2024-11-10 10:00
Potato,0.002095,2024-11-10 10:00
Pumpkin,0.002776,2024-11-10 10:00
Carrot,0.00685,2024-11-10 10:00
Cabbage,0.00579267,2024-11-10 10:00
Beetroot,0.017996,2024-11-10 10:00
Cauliflower,0.017,2024-11-10 10:00
Parsnip,0.020406,2024-11-10 10:00
Radish,0.07368273,2024-11-10 10:00
Wheat,0.118,2024-11-10 10:00
Kale,0.08859085,2024-11-10 10:00
Apple,0.08374,2024-11-10 10:00
Blueberry,0.05892,2024-11-10 10:00
Orange,0.08545,2024-11-10 10:00
Eggplant,0.0253495,2024-11-10 10:00
Corn,0.041,2024-11-10 10:00
Banana,0.0657,2024-11-10 10:00
Soybean,0.00879599,2024-11-10 10:00
Grape,0.8997,2024-11-10 10:00
Rice,0.8945,2024-11-10 10:00
Olive,1.03332308,2024-11-10 10:00
Tomato,0.01616,2024-11-10 10:00
Lemon,0.0255,2024-11-10 10:00
Barley,0.21898,2024-11-10 10:00
Wood,0.04212,2024-11-10 10:00
Stone,0.15,2024-11-10 10:00
Iron,0.68,2024-11-10 10:00
Gold,2.92976667,2024-11-10 10:00
Egg,0.0288,2024-11-10 10:00
Honey,0.19923077,2024-11-10 10:00
Crimstone,4.6666,2024-11-10 10:00
Leather,0.2642,2024-11-10 10:00
Wool,0.05,2024-11-10 10:00
Merino Wool,0.7045,2024-11-10 10:00
Feather,0.01833333,2024-11-10 10:00
Milk,0.584,2024-11-10 10:00
Goblin Emblem,0.0974995,2024-11-10 10:00
Bumpkin Emblem,0.1199,2024-11-10 10:00
Sunflorian Emblem,0.138055,2024-11-10 10:00
Nightshade Emblem,0.083,2024-11-10 10:00
Sunflower,0.00145,2024-11-10 10:15
Potato,0.00209,2024-11-10 10:15
Pumpkin,0.002776,2024-11-10 10:15
Carrot,0.0068,2024-11-10 10:15
Cabbage,0.00579267,2024-11-10 10:15
Beetroot,0.017898,2024-11-10 10:15
Cauliflower,0.01699886,2024-11-10 10:15
Parsnip,0.01973933,2024-11-10 10:15
Radish,0.07367933,2024-11-10 10:15
Wheat,0.1189,2024-11-10 10:15
Kale,0.088235,2024-11-10 10:15
Apple,0.08374,2024-11-10 10:15
Blueberry,0.058916,2024-11-10 10:15
Orange,0.08545,2024-11-10 10:15
Eggplant,0.0253496,2024-11-10 10:15
Corn,0.0408,2024-11-10 10:15
Banana,0.06552,2024-11-10 10:15
Soybean,0.00879395,2024-11-10 10:15
Grape,0.89978,2024-11-10 10:15
Rice,0.88,2024-11-10 10:15
Olive,1.03,2024-11-10 10:15
Tomato,0.015,2024-11-10 10:15
Lemon,0.0255,2024-11-10 10:15
Barley,0.208,2024-11-10 10:15
Wood,0.042109,2024-11-10 10:15
Stone,0.14998969,2024-11-10 10:15
Iron,0.696,2024-11-10 10:15
Gold,2.83712,2024-11-10 10:15
Egg,0.02839,2024-11-10 10:15
Honey,0.20453929,2024-11-10 10:15
Crimstone,4.64662,2024-11-10 10:15
Leather,0.2642,2024-11-10 10:15
Wool,0.05,2024-11-10 10:15
Merino Wool,0.72,2024-11-10 10:15
Feather,0.0219,2024-11-10 10:15
Milk,0.584,2024-11-10 10:15
Goblin Emblem,0.0974995,2024-11-10 10:15
Bumpkin Emblem,0.1199,2024-11-10 10:15
Sunflorian Emblem,0.138055,2024-11-10 10:15
Nightshade Emblem,0.083,2024-11-10 10:15
Sunflower,0.00145,2024-11-10 10:45
Potato,0.002095,2024-11-10 10:45
Pumpkin,0.002776,2024-11-10 10:45
Carrot,0.0067978,2024-11-10 10:45
Cabbage,0.00579345,2024-11-10 10:45
Beetroot,0.017898,2024-11-10 10:45
Cauliflower,0.016998,2024-11-10 10:45
Parsnip,0.01973933,2024-11-10 10:45
Radish,0.07367933,2024-11-10 10:45
Wheat,0.11817778,2024-11-10 10:45
Kale,0.08823077,2024-11-10 10:45
Apple,0.08374,2024-11-10 10:45
Blueberry,0.05891,2024-11-10 10:45
Orange,0.084,2024-11-10 10:45
Eggplant,0.0253497,2024-11-10 10:45
Corn,0.041,2024-11-10 10:45
Banana,0.06552,2024-11-10 10:45
Soybean,0.00879,2024-11-10 10:45
Grape,0.89977778,2024-11-10 10:45
Rice,0.88,2024-11-10 10:45
Olive,1.03,2024-11-10 10:45
Tomato,0.015,2024-11-10 10:45
Lemon,0.0255,2024-11-10 10:45
Barley,0.21126,2024-11-10 10:45
Wood,0.042107,2024-11-10 10:45
Stone,0.14998867,2024-11-10 10:45
Iron,0.696,2024-11-10 10:45
Gold,2.8371,2024-11-10 10:45
Egg,0.02788462,2024-11-10 10:45
Honey,0.20454,2024-11-10 10:45
Crimstone,4.6466,2024-11-10 10:45
Leather,0.2642,2024-11-10 10:45
Wool,0.048,2024-11-10 10:45
Merino Wool,0.72366667,2024-11-10 10:45
Feather,0.0219,2024-11-10 10:45
Milk,0.58384615,2024-11-10 10:45
Goblin Emblem,0.0974995,2024-11-10 10:45
Bumpkin Emblem,0.1199,2024-11-10 10:45
Sunflorian Emblem,0.138055,2024-11-10 10:45
Nightshade Emblem,0.083,2024-11-10 10:45
Sunflower,0.001445,2024-11-10 11:00
Potato,0.00209,2024-11-10 11:00
Pumpkin,0.002776,2024-11-10 11:00
Carrot,0.00675,2024-11-10 11:00
Cabbage,0.00578968,2024-11-10 11:00
Beetroot,0.01745902,2024-11-10 11:00
Cauliflower,0.0169,2024-11-10 11:00
Parsnip,0.01973933,2024-11-10 11:00
Radish,0.073,2024-11-10 11:00
Wheat,0.118175,2024-11-10 11:00
Kale,0.0884,2024-11-10 11:00
Apple,0.08372857,2024-11-10 11:00
Blueberry,0.05891,2024-11-10 11:00
Orange,0.08333143,2024-11-10 11:00
Eggplant,0.0253495,2024-11-10 11:00
Corn,0.04,2024-11-10 11:00
Banana,0.064,2024-11-10 11:00
Soybean,0.00875,2024-11-10 11:00
Grape,0.89977,2024-11-10 11:00
Rice,0.87998,2024-11-10 11:00
Olive,1.03,2024-11-10 11:00
Tomato,0.014,2024-11-10 11:00
Lemon,0.0255,2024-11-10 11:00
Barley,0.211284,2024-11-10 11:00
Wood,0.04210879,2024-11-10 11:00
Stone,0.1499885,2024-11-10 11:00
Iron,0.696,2024-11-10 11:00
Gold,2.82996,2024-11-10 11:00
Egg,0.028,2024-11-10 11:00
Honey,0.20454,2024-11-10 11:00
Crimstone,4.6466,2024-11-10 11:00
Leather,0.26415,2024-11-10 11:00
Wool,0.048,2024-11-10 11:00
Merino Wool,0.74496667,2024-11-10 11:00
Feather,0.0219,2024-11-10 11:00
Milk,0.5839619,2024-11-10 11:00
Goblin Emblem,0.0974995,2024-11-10 11:00
Bumpkin Emblem,0.1199,2024-11-10 11:00
Sunflorian Emblem,0.138055,2024-11-10 11:00
Nightshade Emblem,0.083,2024-11-10 11:00
Sunflower,0.001445,2024-11-10 11:15
Potato,0.002,2024-11-10 11:15
Pumpkin,0.002776,2024-11-10 11:15
Carrot,0.006575,2024-11-10 11:15
Cabbage,0.005899,2024-11-10 11:15
Beetroot,0.016559,2024-11-10 11:15
Cauliflower,0.017,2024-11-10 11:15
Parsnip,0.01973889,2024-11-10 11:15
Radish,0.07299,2024-11-10 11:15
Wheat,0.11818,2024-11-10 11:15
Kale,0.08839683,2024-11-10 11:15
Apple,0.0836,2024-11-10 11:15
Blueberry,0.058898,2024-11-10 11:15
Orange,0.08545,2024-11-10 11:15
Eggplant,0.0254,2024-11-10 11:15
Corn,0.040999,2024-11-10 11:15
Banana,0.061,2024-11-10 11:15
Soybean,0.00869278,2024-11-10 11:15
Grape,0.89977,2024-11-10 11:15
Rice,0.87998,2024-11-10 11:15
Olive,1.03,2024-11-10 11:15
Tomato,0.01497778,2024-11-10 11:15
Lemon,0.025,2024-11-10 11:15
Barley,0.219299,2024-11-10 11:15
Wood,0.04210633,2024-11-10 11:15
Stone,0.149962,2024-11-10 11:15
Iron,0.696,2024-11-10 11:15
Gold,2.82,2024-11-10 11:15
Egg,0.0279,2024-11-10 11:15
Honey,0.204,2024-11-10 11:15
Crimstone,4.6466,2024-11-10 11:15
Leather,0.26415,2024-11-10 11:15
Wool,0.04791613,2024-11-10 11:15
Merino Wool,0.74484,2024-11-10 11:15
Feather,0.0195,2024-11-10 11:15
Milk,0.583774,2024-11-10 11:15
Goblin Emblem,0.0974995,2024-11-10 11:15
Bumpkin Emblem,0.1198995,2024-11-10 11:15
Sunflorian Emblem,0.138055,2024-11-10 11:15
Nightshade Emblem,0.085,2024-11-10 11:15
Sunflower,0.00145,2024-11-10 11:45
Potato,0.002,2024-11-10 11:45
Pumpkin,0.002776,2024-11-10 11:45
Carrot,0.0065,2024-11-10 11:45
Cabbage,0.005899,2024-11-10 11:45
Beetroot,0.01655893,2024-11-10 11:45
Cauliflower,0.017,2024-11-10 11:45
Parsnip,0.01973889,2024-11-10 11:45
Radish,0.0724,2024-11-10 11:45
Wheat,0.11699265,2024-11-10 11:45
Kale,0.08839683,2024-11-10 11:45
Apple,0.0836,2024-11-10 11:45
Blueberry,0.05889524,2024-11-10 11:45
Orange,0.08545,2024-11-10 11:45
Eggplant,0.0253999,2024-11-10 11:45
Corn,0.040959,2024-11-10 11:45
Banana,0.064,2024-11-10 11:45
Soybean,0.008691,2024-11-10 11:45
Grape,0.89977,2024-11-10 11:45
Rice,0.85,2024-11-10 11:45
Olive,1.03,2024-11-10 11:45
Tomato,0.01497778,2024-11-10 11:45
Lemon,0.025,2024-11-10 11:45
Barley,0.2192961,2024-11-10 11:45
Wood,0.042106,2024-11-10 11:45
Stone,0.14996212,2024-11-10 11:45
Iron,0.69671667,2024-11-10 11:45
Gold,2.837,2024-11-10 11:45
Egg,0.0275,2024-11-10 11:45
Honey,0.20473333,2024-11-10 11:45
Crimstone,4.666,2024-11-10 11:45
Leather,0.26415,2024-11-10 11:45
Wool,0.045,2024-11-10 11:45
Merino Wool,0.66666667,2024-11-10 11:45
Feather,0.018,2024-11-10 11:45
Milk,0.58332,2024-11-10 11:45
Goblin Emblem,0.0974995,2024-11-10 11:45
Bumpkin Emblem,0.1198995,2024-11-10 11:45
Sunflorian Emblem,0.138055,2024-11-10 11:45
Nightshade Emblem,0.085,2024-11-10 11:45
Sunflower,0.00154715,2024-11-10 12:00
Potato,0.00193878,2024-11-10 12:00
Pumpkin,0.002776,2024-11-10 12:00
Carrot,0.0065,2024-11-10 12:00
Cabbage,0.00572727,2024-11-10 12:00
Beetroot,0.01655893,2024-11-10 12:00
Cauliflower,0.016998,2024-11-10 12:00
Parsnip,0.019735,2024-11-10 12:00
Radish,0.07222,2024-11-10 12:00
Wheat,0.1169926,2024-11-10 12:00
Kale,0.088394,2024-11-10 12:00
Apple,0.08333143,2024-11-10 12:00
Blueberry,0.05856333,2024-11-10 12:00
Orange,0.08545,2024-11-10 12:00
Eggplant,0.0252985,2024-11-10 12:00
Corn,0.040959,2024-11-10 12:00
Banana,0.063982,2024-11-10 12:00
Soybean,0.008686,2024-11-10 12:00
Grape,0.89976,2024-11-10 12:00
Rice,0.85,2024-11-10 12:00
Olive,1.0,2024-11-10 12:00
Tomato,0.01497,2024-11-10 12:00
Lemon,0.02498,2024-11-10 12:00
Barley,0.21052632,2024-11-10 12:00
Wood,0.042106,2024-11-10 12:00
Stone,0.1496,2024-11-10 12:00
Iron,0.696,2024-11-10 12:00
Gold,2.83683333,2024-11-10 12:00
Egg,0.0275,2024-11-10 12:00
Honey,0.20472857,2024-11-10 12:00
Crimstone,4.666,2024-11-10 12:00
Leather,0.26415,2024-11-10 12:00
Wool,0.045,2024-11-10 12:00
Merino Wool,0.8095,2024-11-10 12:00
Feather,0.01795769,2024-11-10 12:00
Milk,0.58331429,2024-11-10 12:00
Goblin Emblem,0.0974995,2024-11-10 12:00
Bumpkin Emblem,0.1198995,2024-11-10 12:00
Sunflorian Emblem,0.138055,2024-11-10 12:00
Nightshade Emblem,0.085,2024-11-10 12:00
Sunflower,0.00125,2024-11-10 12:30
Potato,0.00225,2024-11-10 12:30
Pumpkin,0.0027753,2024-11-10 12:30
Carrot,0.006375,2024-11-10 12:30
Cabbage,0.0058,2024-11-10 12:30
Beetroot,0.016533,2024-11-10 12:30
Cauliflower,0.0191,2024-11-10 12:30
Parsnip,0.01973636,2024-11-10 12:30
Radish,0.072395,2024-11-10 12:30
Wheat,0.11398718,2024-11-10 12:30
Kale,0.0883918,2024-11-10 12:30
Apple,0.08327831,2024-11-10 12:30
Blueberry,0.0589087,2024-11-10 12:30
Orange,0.08545,2024-11-10 12:30
Eggplant,0.0253989,2024-11-10 12:30
Corn,0.041998,2024-11-10 12:30
Banana,0.06398333,2024-11-10 12:30
Soybean,0.008597,2024-11-10 12:30
Grape,0.8996,2024-11-10 12:30
Rice,0.849,2024-11-10 12:30
Olive,1.0,2024-11-10 12:30
Tomato,0.01496667,2024-11-10 12:30
Lemon,0.0255,2024-11-10 12:30
Barley,0.2104,2024-11-10 12:30
Wood,0.042,2024-11-10 12:30
Stone,0.14997391,2024-11-10 12:30
Iron,0.696,2024-11-10 12:30
Gold,2.71428571,2024-11-10 12:30
Egg,0.0275,2024-11-10 12:30
Honey,0.2,2024-11-10 12:30
Crimstone,4.6749,2024-11-10 12:30
Leather,0.2637,2024-11-10 12:30
Wool,0.0449,2024-11-10 12:30
Merino Wool,0.8749,2024-11-10 12:30
Feather,0.01749,2024-11-10 12:30
Milk,0.55555,2024-11-10 12:30
Goblin Emblem,0.0974995,2024-11-10 12:30
Bumpkin Emblem,0.1198995,2024-11-10 12:30
Sunflorian Emblem,0.138055,2024-11-10 12:30
Nightshade Emblem,0.085,2024-11-10 12:30
Sunflower,0.0015461,2024-11-10 13:00
Potato,0.0022,2024-11-10 13:00
Pumpkin,0.0027655,2024-11-10 13:00
Carrot,0.00633328,2024-11-10 13:00
Cabbage,0.0057599,2024-11-10 13:00
Beetroot,0.016533,2024-11-10 13:00
Cauliflower,0.0191,2024-11-10 13:00
Parsnip,0.02041667,2024-11-10 13:00
Radish,0.0723948,2024-11-10 13:00
Wheat,0.113976,2024-11-10 13:00
Kale,0.08838776,2024-11-10 13:00
Apple,0.08332,2024-11-10 13:00
Blueberry,0.056,2024-11-10 13:00
Orange,0.08545,2024-11-10 13:00
Eggplant,0.0253995,2024-11-10 13:00
Corn,0.04199921,2024-11-10 13:00
Banana,0.062,2024-11-10 13:00
Soybean,0.00843125,2024-11-10 13:00
Grape,0.89976,2024-11-10 13:00
Rice,0.848,2024-11-10 13:00
Olive,1.0,2024-11-10 13:00
Tomato,0.01496667,2024-11-10 13:00
Lemon,0.0255,2024-11-10 13:00
